Year,Temp,Temp_MA,Temp_Category
188001,-0.16,NA,Low
188002,-0.18,NA,Low
188003,-0.19,NA,Low
188004,-0.19,NA,Low
188005,-0.19,-0.182,Low
188006,-0.19,-0.188,Low
188007,-0.21,-0.194,Low
188008,-0.2,-0.196,Low
188009,-0.2,-0.198,Low
188010,-0.2,-0.2,Low
188011,-0.19,-0.2,Low
188012,-0.17,-0.192,Low
188101,-0.16,-0.184,Low
188102,-0.14,-0.172,Low
188103,-0.13,-0.15799999999999997,Low
188104,-0.12,-0.14399999999999996,Low
188105,-0.1,-0.12999999999999995,Low
188106,-0.1,-0.11799999999999992,Low
188107,-0.09,-0.10799999999999992,Low
188108,-0.09,-0.09999999999999991,Low
188109,-0.09,-0.0939999999999999,Low
188110,-0.1,-0.0939999999999999,Low
188111,-0.1,-0.0939999999999999,Low
188112,-0.09,-0.0939999999999999,Low
188201,-0.08,-0.0919999999999999,Low
188202,-0.07,-0.0879999999999999,Low
188203,-0.07,-0.08199999999999989,Low
188204,-0.09,-0.07999999999999989,Low
188205,-0.11,-0.0839999999999999,Low
188206,-0.11,-0.0899999999999999,Low
188207,-0.13,-0.10199999999999991,Low
188208,-0.13,-0.11399999999999992,Low
188209,-0.13,-0.12199999999999993,Low
188210,-0.13,-0.12599999999999995,Low
188211,-0.13,-0.12999999999999995,Low
188212,-0.15,-0.13399999999999995,Low
188301,-0.18,-0.14399999999999996,Low
188302,-0.2,-0.15799999999999997,Low
188303,-0.2,-0.172,Low
188304,-0.2,-0.186,Low
188305,-0.21,-0.198,Low
188306,-0.18,-0.198,Low
188307,-0.17,-0.192,Low
188308,-0.18,-0.188,Low
188309,-0.19,-0.186,Low
188310,-0.19,-0.182,Low
188311,-0.19,-0.184,Low
188312,-0.18,-0.186,Low
188401,-0.19,-0.188,Low
188402,-0.17,-0.184,Low
188403,-0.2,-0.186,Low
188404,-0.21,-0.19,Low
188405,-0.23,-0.2,Low
188406,-0.25,-0.21200000000000002,Low
188407,-0.27,-0.23200000000000004,Low
188408,-0.28,-0.24800000000000005,Low
188409,-0.28,-0.26200000000000007,Low
188410,-0.29,-0.2740000000000001,Low
188411,-0.3,-0.2840000000000001,Low
188412,-0.29,-0.2880000000000001,Low
188501,-0.31,-0.2940000000000001,Low
188502,-0.32,-0.3020000000000001,Low
188503,-0.31,-0.3060000000000001,Low
188504,-0.31,-0.3080000000000001,Low
188505,-0.31,-0.3120000000000001,Low
188506,-0.32,-0.3140000000000001,Low
188507,-0.32,-0.3140000000000001,Low
188508,-0.31,-0.3140000000000001,Low
188509,-0.3,-0.3120000000000001,Low
188510,-0.29,-0.3080000000000001,Low
188511,-0.28,-0.3000000000000001,Low
188512,-0.28,-0.2920000000000001,Low
188601,-0.27,-0.2840000000000001,Low
188602,-0.28,-0.2800000000000001,Low
188603,-0.28,-0.2780000000000001,Low
188604,-0.27,-0.2760000000000001,Low
188605,-0.27,-0.2740000000000001,Low
188606,-0.26,-0.2720000000000001,Low
188607,-0.25,-0.26600000000000007,Low
188608,-0.26,-0.26200000000000007,Low
188609,-0.25,-0.25800000000000006,Low
188610,-0.26,-0.25600000000000006,Low
188611,-0.26,-0.25600000000000006,Low
188612,-0.27,-0.26000000000000006,Low
188701,-0.3,-0.26800000000000007,Low
188702,-0.31,-0.2800000000000001,Low
188703,-0.3,-0.2880000000000001,Low
188704,-0.31,-0.2980000000000001,Low
188705,-0.31,-0.3060000000000001,Low
188706,-0.31,-0.3080000000000001,Low
188707,-0.32,-0.3100000000000001,Low
188708,-0.32,-0.3140000000000001,Low
188709,-0.31,-0.3140000000000001,Low
188710,-0.32,-0.3160000000000001,Low
188711,-0.32,-0.3180000000000001,Low
188712,-0.33,-0.3200000000000001,Low
188801,-0.29,-0.3140000000000001,Low
188802,-0.27,-0.3060000000000001,Low
188803,-0.27,-0.2960000000000001,Low
188804,-0.26,-0.2840000000000001,Low
188805,-0.25,-0.26800000000000007,Low
188806,-0.24,-0.25800000000000006,Low
188807,-0.21,-0.24600000000000005,Low
188808,-0.2,-0.23200000000000004,Low
188809,-0.2,-0.22000000000000003,Low
188810,-0.16,-0.202,Low
188811,-0.13,-0.18,Low
188812,-0.09,-0.156,Low
188901,-0.08,-0.132,Low
188902,-0.03,-0.098,Low
188903,0,-0.06599999999999999,Medium
188904,0.02,-0.03599999999999999,Medium
188905,0.05,-0.00799999999999999,Medium
188906,0.05,0.01800000000000001,Medium
188907,0.04,0.032000000000000015,Medium
188908,0.04,0.040000000000000015,Medium
188909,0.05,0.04600000000000001,Medium
188910,0.02,0.040000000000000015,Medium
188911,-0.01,0.028000000000000014,Low
188912,-0.04,0.012000000000000014,Low
189001,-0.07,-0.00999999999999999,Low
189002,-0.12,-0.043999999999999984,Low
189003,-0.16,-0.07999999999999999,Low
189004,-0.19,-0.11599999999999996,Low
189005,-0.23,-0.15399999999999997,Low
189006,-0.25,-0.18999999999999995,Low
189007,-0.26,-0.21799999999999997,Low
189008,-0.28,-0.242,Low
189009,-0.3,-0.26399999999999996,Low
189010,-0.31,-0.27999999999999997,Low
189011,-0.32,-0.294,Low
189012,-0.33,-0.308,Low
189101,-0.32,-0.316,Low
189102,-0.34,-0.324,Low
189103,-0.32,-0.326,Low
189104,-0.31,-0.324,Low
189105,-0.3,-0.318,Low
189106,-0.28,-0.31,Low
189107,-0.27,-0.296,Low
189108,-0.26,-0.284,Low
189109,-0.24,-0.26999999999999996,Low
189110,-0.24,-0.25799999999999995,Low
189111,-0.23,-0.24799999999999994,Low
189112,-0.22,-0.23799999999999993,Low
189201,-0.21,-0.22799999999999992,Low
189202,-0.17,-0.2139999999999999,Low
189203,-0.17,-0.19999999999999993,Low
189204,-0.18,-0.18999999999999992,Low
189205,-0.19,-0.1839999999999999,Low
189206,-0.2,-0.1819999999999999,Low
189207,-0.22,-0.1919999999999999,Low
189208,-0.23,-0.2039999999999999,Low
189209,-0.23,-0.2139999999999999,Low
189210,-0.24,-0.22399999999999992,Low
189211,-0.24,-0.23199999999999993,Low
189212,-0.25,-0.23799999999999993,Low
189301,-0.28,-0.24799999999999994,Low
189302,-0.31,-0.26399999999999996,Low
189303,-0.32,-0.27999999999999997,Low
189304,-0.33,-0.298,Low
189305,-0.33,-0.314,Low
189306,-0.33,-0.324,Low
189307,-0.32,-0.326,Low
189308,-0.31,-0.324,Low
189309,-0.32,-0.322,Low
189310,-0.32,-0.32,Low
189311,-0.32,-0.318,Low
189312,-0.32,-0.318,Low
189401,-0.32,-0.32,Low
189402,-0.32,-0.32,Low
189403,-0.32,-0.32,Low
189404,-0.32,-0.32,Low
189405,-0.32,-0.32,Low
189406,-0.34,-0.324,Low
189407,-0.34,-0.328,Low
189408,-0.33,-0.33,Low
189409,-0.33,-0.332,Low
189410,-0.34,-0.336,Low
189411,-0.33,-0.334,Low
189412,-0.32,-0.33,Low
189501,-0.3,-0.324,Low
189502,-0.29,-0.316,Low
189503,-0.29,-0.306,Low
189504,-0.27,-0.294,Low
189505,-0.27,-0.284,Low
189506,-0.25,-0.27399999999999997,Low
189507,-0.25,-0.26599999999999996,Low
189508,-0.24,-0.25599999999999995,Low
189509,-0.23,-0.24799999999999994,Low
189510,-0.22,-0.23799999999999993,Low
189511,-0.21,-0.22999999999999993,Low
189512,-0.21,-0.22199999999999992,Low
189601,-0.19,-0.2119999999999999,Low
189602,-0.18,-0.2019999999999999,Low
189603,-0.17,-0.1919999999999999,Low
189604,-0.18,-0.1859999999999999,Low
189605,-0.17,-0.17799999999999988,Low
189606,-0.16,-0.17199999999999988,Low
189607,-0.16,-0.16799999999999987,Low
189608,-0.15,-0.16399999999999987,Low
189609,-0.14,-0.15599999999999986,Low
189610,-0.12,-0.14599999999999985,Low
189611,-0.12,-0.13799999999999985,Low
189612,-0.1,-0.12599999999999983,Low
189701,-0.1,-0.11599999999999984,Low
189702,-0.1,-0.10799999999999983,Low
189703,-0.1,-0.10399999999999983,Low
189704,-0.07,-0.09399999999999983,Low
189705,-0.05,-0.08399999999999982,Low
189706,-0.06,-0.07599999999999982,Low
189707,-0.05,-0.06599999999999982,Low
189708,-0.05,-0.05599999999999983,Low
189709,-0.06,-0.053999999999999826,Low
189710,-0.08,-0.05999999999999983,Low
189711,-0.08,-0.06399999999999983,Low
189712,-0.09,-0.07199999999999983,Low
189801,-0.1,-0.08199999999999982,Low
189802,-0.11,-0.09199999999999983,Low
189803,-0.13,-0.10199999999999983,Low
189804,-0.16,-0.11799999999999981,Low
189805,-0.18,-0.13599999999999982,Low
189806,-0.18,-0.1519999999999998,Low
189807,-0.19,-0.1679999999999998,Low
189808,-0.2,-0.1819999999999998,Low
189809,-0.2,-0.1899999999999998,Low
189810,-0.21,-0.1959999999999998,Low
189811,-0.23,-0.20599999999999982,Low
189812,-0.25,-0.21799999999999983,Low
189901,-0.26,-0.22999999999999984,Low
189902,-0.26,-0.24199999999999985,Low
189903,-0.24,-0.24799999999999986,Low
189904,-0.23,-0.24799999999999986,Low
189905,-0.24,-0.24599999999999986,Low
189906,-0.24,-0.24199999999999985,Low
189907,-0.24,-0.23799999999999985,Low
189908,-0.23,-0.23599999999999985,Low
189909,-0.22,-0.23399999999999985,Low
189910,-0.2,-0.22599999999999984,Low
189911,-0.17,-0.21199999999999983,Low
189912,-0.15,-0.19399999999999984,Low
190001,-0.15,-0.17799999999999985,Low
190002,-0.12,-0.15799999999999986,Low
190003,-0.1,-0.13799999999999985,Low
190004,-0.09,-0.12199999999999984,Low
190005,-0.07,-0.10599999999999984,Low
190006,-0.06,-0.08799999999999986,Low
190007,-0.06,-0.07599999999999986,Low
190008,-0.06,-0.06799999999999987,Low
190009,-0.07,-0.06399999999999986,Low
190010,-0.05,-0.05999999999999985,Low
190011,-0.06,-0.05999999999999985,Low
190012,-0.05,-0.05799999999999985,Low
190101,-0.05,-0.05599999999999985,Low
190102,-0.06,-0.05399999999999985,Low
190103,-0.05,-0.05399999999999985,Low
190104,-0.04,-0.04999999999999985,Low
190105,-0.04,-0.04799999999999985,Low
190106,-0.05,-0.04799999999999985,Low
190107,-0.05,-0.045999999999999854,Low
190108,-0.05,-0.045999999999999854,Low
190109,-0.06,-0.04999999999999985,Low
190110,-0.09,-0.05999999999999985,Low
190111,-0.1,-0.06999999999999985,Low
190112,-0.11,-0.08199999999999985,Low
190201,-0.1,-0.09199999999999985,Low
190202,-0.1,-0.09999999999999984,Low
190203,-0.13,-0.10799999999999985,Low
190204,-0.16,-0.11999999999999984,Low
190205,-0.17,-0.13199999999999984,Low
190206,-0.17,-0.14599999999999985,Low
190207,-0.18,-0.16199999999999987,Low
190208,-0.19,-0.17399999999999985,Low
190209,-0.19,-0.17999999999999985,Low
190210,-0.19,-0.18399999999999986,Low
190211,-0.2,-0.18999999999999986,Low
190212,-0.22,-0.19799999999999987,Low
190301,-0.22,-0.20399999999999988,Low
190302,-0.24,-0.21399999999999988,Low
190303,-0.23,-0.2219999999999999,Low
190304,-0.24,-0.2299999999999999,Low
190305,-0.25,-0.2359999999999999,Low
190306,-0.26,-0.2439999999999999,Low
190307,-0.28,-0.2519999999999999,Low
190308,-0.29,-0.2639999999999999,Low
190309,-0.31,-0.2779999999999999,Low
190310,-0.33,-0.29399999999999993,Low
190311,-0.34,-0.30999999999999994,Low
190312,-0.36,-0.32599999999999996,Low
190401,-0.39,-0.346,Low
190402,-0.42,-0.368,Low
190403,-0.43,-0.388,Low
190404,-0.44,-0.40800000000000003,Low
190405,-0.45,-0.426,Low
190406,-0.47,-0.442,Low
190407,-0.47,-0.45199999999999996,Low
190408,-0.47,-0.45999999999999996,Low
190409,-0.47,-0.4659999999999999,Low
190410,-0.46,-0.46799999999999997,Low
190411,-0.45,-0.46399999999999997,Low
190412,-0.43,-0.45599999999999996,Low
190501,-0.4,-0.442,Low
190502,-0.4,-0.42800000000000005,Low
190503,-0.38,-0.41200000000000003,Low
190504,-0.37,-0.396,Low
190505,-0.34,-0.378,Low
190506,-0.32,-0.362,Low
190507,-0.3,-0.34199999999999997,Low
190508,-0.28,-0.32199999999999995,Low
190509,-0.27,-0.30199999999999994,Low
190510,-0.26,-0.2859999999999999,Low
190511,-0.26,-0.2739999999999999,Low
190512,-0.25,-0.2639999999999999,Low
190601,-0.25,-0.2579999999999999,Low
190602,-0.23,-0.24999999999999992,Low
190603,-0.23,-0.2439999999999999,Low
190604,-0.2,-0.2319999999999999,Low
190605,-0.2,-0.2219999999999999,Low
190606,-0.2,-0.21199999999999988,Low
190607,-0.19,-0.20399999999999988,Low
190608,-0.19,-0.19599999999999987,Low
190609,-0.18,-0.19199999999999987,Low
190610,-0.17,-0.18599999999999986,Low
190611,-0.18,-0.18199999999999986,Low
190612,-0.16,-0.17599999999999985,Low
190701,-0.16,-0.16999999999999985,Low
190702,-0.19,-0.17199999999999985,Low
190703,-0.19,-0.17599999999999985,Low
190704,-0.22,-0.18399999999999986,Low
190705,-0.25,-0.20199999999999987,Low
190706,-0.27,-0.2239999999999999,Low
190707,-0.28,-0.2419999999999999,Low
190708,-0.29,-0.2619999999999999,Low
190709,-0.29,-0.2759999999999999,Low
190710,-0.3,-0.2859999999999999,Low
190711,-0.31,-0.29399999999999993,Low
190712,-0.34,-0.30599999999999994,Low
190801,-0.36,-0.31999999999999995,Low
190802,-0.34,-0.32999999999999996,Low
190803,-0.36,-0.34199999999999997,Low
190804,-0.37,-0.354,Low
190805,-0.37,-0.36,Low
190806,-0.36,-0.36,Low
190807,-0.37,-0.366,Low
190808,-0.38,-0.37,Low
190809,-0.39,-0.374,Low
190810,-0.41,-0.382,Low
190811,-0.41,-0.392,Low
190812,-0.42,-0.402,Low
190901,-0.43,-0.41200000000000003,Low
190902,-0.45,-0.42400000000000004,Low
190903,-0.44,-0.43000000000000005,Low
190904,-0.45,-0.43800000000000006,Low
190905,-0.45,-0.4440000000000001,Low
190906,-0.46,-0.4500000000000002,Low
190907,-0.47,-0.4540000000000002,Low
190908,-0.46,-0.4580000000000002,Low
190909,-0.45,-0.4580000000000002,Low
190910,-0.44,-0.45600000000000024,Low
190911,-0.42,-0.44800000000000023,Low
190912,-0.42,-0.4380000000000003,Low
191001,-0.4,-0.42600000000000027,Low
191002,-0.4,-0.41600000000000026,Low
191003,-0.4,-0.40800000000000025,Low
191004,-0.38,-0.40000000000000024,Low
191005,-0.37,-0.39000000000000024,Low
191006,-0.36,-0.38200000000000023,Low
191007,-0.35,-0.3720000000000002,Low
191008,-0.35,-0.3620000000000002,Low
191009,-0.35,-0.3560000000000002,Low
191010,-0.35,-0.3520000000000002,Low
191011,-0.36,-0.3520000000000002,Low
191012,-0.37,-0.3560000000000002,Low
191101,-0.39,-0.3640000000000002,Low
191102,-0.4,-0.3740000000000002,Low
191103,-0.42,-0.38800000000000023,Low
191104,-0.42,-0.40000000000000024,Low
191105,-0.43,-0.41200000000000025,Low
191106,-0.44,-0.42200000000000026,Low
191107,-0.45,-0.4320000000000002,Low
191108,-0.46,-0.4400000000000002,Low
191109,-0.46,-0.44800000000000023,Low
191110,-0.45,-0.45200000000000023,Low
191111,-0.43,-0.4500000000000002,Low
191112,-0.4,-0.4400000000000002,Low
191201,-0.38,-0.4240000000000002,Low
191202,-0.35,-0.40200000000000025,Low
191203,-0.33,-0.3780000000000002,Low
191204,-0.31,-0.3540000000000002,Low
191205,-0.29,-0.3320000000000002,Low
191206,-0.27,-0.31000000000000016,Low
191207,-0.26,-0.29200000000000015,Low
191208,-0.27,-0.28000000000000014,Low
191209,-0.28,-0.27400000000000013,Low
191210,-0.31,-0.27800000000000014,Low
191211,-0.32,-0.28800000000000014,Low
191212,-0.33,-0.30200000000000016,Low
191301,-0.34,-0.31600000000000017,Low
191302,-0.35,-0.3300000000000002,Low
191303,-0.36,-0.3400000000000002,Low
191304,-0.37,-0.3500000000000002,Low
191305,-0.39,-0.3620000000000002,Low
191306,-0.41,-0.37600000000000017,Low
191307,-0.4,-0.3860000000000002,Low
191308,-0.39,-0.3920000000000002,Low
191309,-0.37,-0.3920000000000002,Low
191310,-0.35,-0.3840000000000002,Low
191311,-0.35,-0.37200000000000016,Low
191312,-0.32,-0.35600000000000015,Low
191401,-0.29,-0.33600000000000013,Low
191402,-0.27,-0.3160000000000001,Low
191403,-0.26,-0.29800000000000015,Low
191404,-0.24,-0.27600000000000013,Low
191405,-0.22,-0.2560000000000001,Low
191406,-0.21,-0.24000000000000013,Low
191407,-0.2,-0.22600000000000012,Low
191408,-0.19,-0.2120000000000001,Low
191409,-0.18,-0.2000000000000001,Low
191410,-0.16,-0.18800000000000008,Low
191411,-0.14,-0.1740000000000001,Low
191412,-0.14,-0.1620000000000001,Low
191501,-0.15,-0.15400000000000008,Low
191502,-0.14,-0.14600000000000007,Low
191503,-0.12,-0.13800000000000007,Low
191504,-0.09,-0.12800000000000006,Low
191505,-0.08,-0.11600000000000006,Low
191506,-0.07,-0.10000000000000006,Low
191507,-0.06,-0.08400000000000006,Low
191508,-0.05,-0.07000000000000006,Low
191509,-0.05,-0.06200000000000007,Low
191510,-0.06,-0.058000000000000065,Low
191511,-0.07,-0.058000000000000065,Low
191512,-0.09,-0.06400000000000006,Low
191601,-0.09,-0.07200000000000005,Low
191602,-0.1,-0.08200000000000005,Low
191603,-0.11,-0.09200000000000005,Low
191604,-0.14,-0.10600000000000005,Low
191605,-0.16,-0.12000000000000006,Low
191606,-0.17,-0.13600000000000007,Low
191607,-0.19,-0.15400000000000008,Low
191608,-0.2,-0.17200000000000007,Low
191609,-0.21,-0.18600000000000005,Low
191610,-0.22,-0.19800000000000004,Low
191611,-0.26,-0.21600000000000005,Low
191612,-0.3,-0.23800000000000007,Low
191701,-0.34,-0.2660000000000001,Low
191702,-0.38,-0.3000000000000001,Low
191703,-0.41,-0.3380000000000001,Low
191704,-0.44,-0.37400000000000005,Low
191705,-0.46,-0.406,Low
191706,-0.47,-0.43200000000000005,Low
191707,-0.46,-0.44800000000000006,Low
191708,-0.46,-0.458,Low
191709,-0.45,-0.45999999999999996,Low
191710,-0.46,-0.45999999999999996,Low
191711,-0.45,-0.45599999999999996,Low
191712,-0.43,-0.45,Low
191801,-0.43,-0.44399999999999995,Low
191802,-0.41,-0.43599999999999994,Low
191803,-0.39,-0.422,Low
191804,-0.38,-0.40800000000000003,Low
191805,-0.37,-0.396,Low
191806,-0.37,-0.384,Low
191807,-0.38,-0.378,Low
191808,-0.39,-0.378,Low
191809,-0.38,-0.378,Low
191810,-0.35,-0.374,Low
191811,-0.34,-0.368,Low
191812,-0.31,-0.354,Low
191901,-0.27,-0.32999999999999996,Low
191902,-0.26,-0.30599999999999994,Low
191903,-0.25,-0.2859999999999999,Low
191904,-0.21,-0.2599999999999999,Low
191905,-0.19,-0.23599999999999993,Low
191906,-0.19,-0.21999999999999992,Low
191907,-0.19,-0.2059999999999999,Low
191908,-0.2,-0.1959999999999999,Low
191909,-0.2,-0.1939999999999999,Low
191910,-0.21,-0.1979999999999999,Low
191911,-0.23,-0.2059999999999999,Low
191912,-0.23,-0.2139999999999999,Low
192001,-0.24,-0.22199999999999992,Low
192002,-0.24,-0.22999999999999993,Low
192003,-0.23,-0.23399999999999993,Low
192004,-0.25,-0.23799999999999993,Low
192005,-0.25,-0.24199999999999994,Low
192006,-0.25,-0.24399999999999994,Low
192007,-0.25,-0.24599999999999994,Low
192008,-0.24,-0.24799999999999994,Low
192009,-0.24,-0.24599999999999994,Low
192010,-0.24,-0.24399999999999994,Low
192011,-0.23,-0.23999999999999994,Low
192012,-0.23,-0.23599999999999993,Low
192101,-0.23,-0.23399999999999993,Low
192102,-0.23,-0.23199999999999993,Low
192103,-0.24,-0.23199999999999993,Low
192104,-0.25,-0.23599999999999993,Low
192105,-0.25,-0.23999999999999994,Low
192106,-0.24,-0.24199999999999994,Low
192107,-0.23,-0.24199999999999994,Low
192108,-0.22,-0.23799999999999993,Low
192109,-0.22,-0.23199999999999993,Low
192110,-0.2,-0.22199999999999992,Low
192111,-0.19,-0.2119999999999999,Low
192112,-0.17,-0.1999999999999999,Low
192201,-0.18,-0.1919999999999999,Low
192202,-0.19,-0.1859999999999999,Low
192203,-0.18,-0.18199999999999988,Low
192204,-0.17,-0.17799999999999988,Low
192205,-0.18,-0.17999999999999988,Low
192206,-0.18,-0.17999999999999988,Low
192207,-0.2,-0.18199999999999988,Low
192208,-0.21,-0.1879999999999999,Low
192209,-0.22,-0.1979999999999999,Low
192210,-0.24,-0.2099999999999999,Low
192211,-0.24,-0.22199999999999992,Low
192212,-0.24,-0.22999999999999993,Low
192301,-0.25,-0.23799999999999993,Low
192302,-0.24,-0.24199999999999994,Low
192303,-0.26,-0.24599999999999994,Low
192304,-0.27,-0.25199999999999995,Low
192305,-0.27,-0.25799999999999995,Low
192306,-0.26,-0.25999999999999995,Low
192307,-0.26,-0.26399999999999996,Low
192308,-0.27,-0.26599999999999996,Low
192309,-0.27,-0.26599999999999996,Low
192310,-0.26,-0.26399999999999996,Low
192311,-0.26,-0.26399999999999996,Low
192312,-0.25,-0.26199999999999996,Low
192401,-0.24,-0.25599999999999995,Low
192402,-0.23,-0.24799999999999994,Low
192403,-0.2,-0.23599999999999993,Low
192404,-0.19,-0.22199999999999992,Low
192405,-0.18,-0.2079999999999999,Low
192406,-0.18,-0.1959999999999999,Low
192407,-0.18,-0.1859999999999999,Low
192408,-0.18,-0.18199999999999988,Low
192409,-0.18,-0.17999999999999988,Low
192410,-0.19,-0.18199999999999988,Low
192411,-0.2,-0.1859999999999999,Low
192412,-0.23,-0.1959999999999999,Low
192501,-0.25,-0.2099999999999999,Low
192502,-0.27,-0.22799999999999992,Low
192503,-0.28,-0.24599999999999994,Low
192504,-0.28,-0.26199999999999996,Low
192505,-0.29,-0.27399999999999997,Low
192506,-0.29,-0.282,Low
192507,-0.29,-0.286,Low
192508,-0.27,-0.284,Low
192509,-0.27,-0.282,Low
192510,-0.25,-0.27399999999999997,Low
192511,-0.24,-0.26399999999999996,Low
192512,-0.21,-0.24799999999999994,Low
192601,-0.16,-0.22599999999999992,Low
192602,-0.12,-0.19599999999999992,Low
192603,-0.09,-0.16399999999999992,Low
192604,-0.08,-0.13199999999999995,Low
192605,-0.08,-0.10599999999999994,Low
192606,-0.07,-0.08799999999999994,Low
192607,-0.07,-0.07799999999999994,Low
192608,-0.07,-0.07399999999999995,Low
192609,-0.06,-0.06999999999999995,Low
192610,-0.05,-0.06399999999999995,Low
192611,-0.05,-0.05999999999999994,Low
192612,-0.07,-0.05999999999999994,Low
192701,-0.11,-0.06799999999999994,Low
192702,-0.13,-0.08199999999999993,Low
192703,-0.16,-0.10399999999999994,Low
192704,-0.19,-0.13199999999999995,Low
192705,-0.19,-0.15599999999999994,Low
192706,-0.19,-0.17199999999999993,Low
192707,-0.19,-0.18399999999999994,Low
192708,-0.18,-0.18799999999999994,Low
192709,-0.17,-0.18399999999999994,Low
192710,-0.17,-0.17999999999999994,Low
192711,-0.17,-0.17599999999999993,Low
192712,-0.17,-0.17199999999999993,Low
192801,-0.16,-0.16799999999999993,Low
192802,-0.15,-0.16399999999999992,Low
192803,-0.14,-0.15799999999999992,Low
192804,-0.14,-0.1519999999999999,Low
192805,-0.13,-0.1439999999999999,Low
192806,-0.14,-0.1399999999999999,Low
192807,-0.14,-0.1379999999999999,Low
192808,-0.15,-0.1399999999999999,Low
192809,-0.15,-0.1419999999999999,Low
192810,-0.17,-0.1499999999999999,Low
192811,-0.17,-0.15599999999999992,Low
192812,-0.16,-0.15999999999999992,Low
192901,-0.18,-0.16599999999999993,Low
192902,-0.21,-0.17799999999999994,Low
192903,-0.22,-0.18799999999999994,Low
192904,-0.23,-0.19999999999999996,Low
192905,-0.24,-0.21599999999999997,Low
192906,-0.26,-0.23199999999999998,Low
192907,-0.28,-0.246,Low
192908,-0.28,-0.258,Low
192909,-0.29,-0.27,Low
192910,-0.28,-0.278,Low
192911,-0.29,-0.28400000000000003,Low
192912,-0.32,-0.29200000000000004,Low
193001,-0.32,-0.30000000000000004,Low
193002,-0.3,-0.30200000000000005,Low
193003,-0.29,-0.30400000000000005,Low
193004,-0.27,-0.30000000000000004,Low
193005,-0.25,-0.28600000000000003,Low
193006,-0.23,-0.268,Low
193007,-0.2,-0.24800000000000005,Low
193008,-0.2,-0.23000000000000007,Low
193009,-0.19,-0.21400000000000005,Low
193010,-0.18,-0.20000000000000004,Low
